924,12606
924,18792
924,4246
924,18873
924,13572
924,18777
924,11346
924,18874
924,16210
924,18836
924,18875
924,18843
924,1219
924,6411
924,18876
924,4454
924,1688
924,5050
924,2392
924,1361
924,4813
924,11485
924,3324
924,10573
924,3703
924,3720
924,18877
924,10884
924,2064
924,18878
924,433
924,13844
924,1743
924,16458
924,9555
924,6209
924,8346
924,9617
924,14298
924,18879
924,11625
924,9830
924,11848
924,18880
924,18881
924,17209
924,7906
924,18882
924,7770
924,6040
924,8330
924,10496
924,9443
924,14569
924,18883
924,11652
924,18884
924,3561
924,2207
924,17489
924,10237
924,336
924,18885
924,7632
924,3176
924,759
924,18886
924,18887
924,18888
924,4326
924,18889
924,18890
924,12672
924,5532
924,8584
924,8831
924,18891
924,18892
924,18893
924,2549
924,3732
924,4966
924,2560
924,1291
924,18149
924,5835
924,18769
924,8658
924,17713
924,8145
924,3082
924,342
924,18894
924,18895
924,8861
924,5248
924,13506
924,15199
924,18778
924,18780
924,16240
924,18781
924,18896
924,8771
66,18897
66,8679
66,3960
66,7812
66,13083
66,18898
66,18899
66,2630
66,15403
66,381
66,16691
66,3296
66,18787
66,18900
66,3347
66,10986
66,18829
66,11289
66,1405
66,7136
66,15636
66,3692
66,5152
66,5059
66,18901
66,1375
66,2319
66,18902
66,18903
66,767
66,2969
66,18904
66,18905
66,18906
66,13423
66,16119
66,12619
66,15461
66,18907
66,14533
66,15557
66,8050
66,8079
66,2275
66,2324
66,18908
66,3408
66,1943
66,4240
66,4686
66,12712
66,142
66,1287
66,18909
66,3694
66,3268
66,6196
66,18910
66,3142
66,18911
66,10988
66,1784
66,6572
66,4185
66,7040
66,18912
66,18913
66,6766
66,763
66,4135
66,5014
66,5987
66,13279
66,4502
66,18914
66,16002
66,3822
66,1514
66,3540
66,4055
66,5532
66,14527
66,17307
66,7251
66,18823
66,82
66,1633
66,449
66,3539
66,7862
66,8215
66,18915
66,12335
66,1354
66,6891
66,18916
66,18917
66,11144
66,18918
66,18919
66,3458
66,10717
66,18920
876,180
876,20
876,1397
876,18921
876,3571
876,6583
876,8281
876,7254
876,5050
876,2392
876,1361
876,3277
876,2380
876,3068
876,8571
876,1743
876,3329
876,1661
876,1496
876,4964
876,5602
876,1784
876,11283
876,1316
876,2635
876,653
876,4023
876,261
278,395
278,18782
278,8598
278,2716
278,222
278,6783
278,18899
278,3318
278,18922
278,837
278,1136
278,1224
278,1496
278,3
278,3771
278,1590
278,449
278,4070
278,267
278,1152
278,156
278,2070
278,3284
278,2677
1640,656
1640,11388
1640,6513
1640,7771
1640,19
1640,3800
1640,13284
1640,15705
1640,15704
1640,196
1640,18850
1640,2682
1640,18923
1640,1745
1640,2207
1640,265
1640,6196
1640,6572
1640,4749
1640,8221
1640,1633
1640,901
1640,3078
1640,1393
1640,3378
1640,6031
1640,213
1640,6694
1633,18924
1633,2266
1633,18925
1633,18926
1633,18927
1167,18803
1167,8598
1167,1551
1167,3704
1167,3544
1167,18928
1167,4252
1167,5832
1167,2356
1167,271
1167,3296
1167,3770
1167,1285
1167,1405
1167,20
1167,2588
1167,18793
1167,4747
1167,2794
1167,15845
1167,17161
1167,231
1167,2018
1167,1729
1167,2064
1167,13844
1167,6916
1167,18929
1167,3017
1167,13709
1167,18486
1167,18815
1167,196
1167,7906
1167,258
1167,16250
1167,18923
1167,6040
1167,18818
1167,21
1167,14895
1167,10953
1167,506
1167,5467
1167,3561
1167,10725
1167,1496
1167,6018
1167,7279
1167,1803
1167,18930
1167,18931
1167,4268
1167,6572
1167,11283
1167,909
1167,10873
1167,1683
1167,14849
1167,5509
1167,759
1167,1679
1167,3063
1167,449
1167,7499
1167,18932
1167,18933
1167,2095
1167,3378
1167,2560
1167,3284
1167,8972
1167,17490
1167,5835
1167,15707
1167,8658
1167,18770
1234,8679
1234,18803
1234,3660
1234,3665
1234,2025
1234,2408
1234,18827
1234,8583
1234,16544
1234,18829
1234,18830
1234,11289
1234,18831
1234,1405
1234,258
1234,2682
1234,1224
1234,3561
1234,4185
1234,1156
1234,2169
1234,901
1847,3169
1847,8598
1847,4892
1847,8719
1847,2891
1847,6103
1847,7159
1847,2588
1847,670
1847,520
1847,270
1847,1669
1847,8896
1847,2018
1847,18850
1847,1578
1847,18818
1847,3158
1847,18884
1847,1156
1847,2169
1847,1659
1847,1834
1847,5995
1847,6198
1847,723
1847,720
1847,625
1847,236
1847,626
1847,18934
1847,31
1847,16311
1847,4685
1847,1393
1847,2095
1847,3378
1847,115
1847,18935
1847,18936
1847,18937
1847,8752
1847,914
1847,18938
1847,765
1847,3946
1847,182
1847,5835
1847,2677
1847,3137
1847,18939
1847,18775
1510,1332
1884,3169
1884,4973
1884,8598
1884,11731
1884,1657
1884,2408
1884,13572
1884,18777
1884,18940
1884,2018
1884,1743
1884,18810
1884,11848
1884,18941
1884,4240
1884,18818
1884,16651
1884,10953
1884,17489
1884,13790
1884,18820
1884,6676
1884,8011
1884,10564
1884,1156
1884,3176
1884,759
1884,537
1884,11418
1884,18942
1884,18943
1884,213
1884,8145
1884,3082
1884,11350
1884,5523
444,3643
444,18944
444,4747
444,2685
444,1057
444,18945
444,18946
444,6411
444,18947
444,18948
444,18764
444,2794
444,18949
444,10573
444,3703
444,2318
444,9662
444,2562
444,7500
444,2808
444,6040
444,1661
444,18752
444,18950
444,18951
444,18952
444,18768
444,5253
444,6198
444,10161
444,2360
444,1679
444,18953
444,18823
444,18954
444,4167
444,8354
444,12335
444,16445
444,3078
444,9674
444,12415
444,18917
444,2560
444,9875
444,3082
444,4183
503,12339
503,222
503,3726
503,20
503,4005
503,325
503,13844
503,6916
503,3126
503,204
503,18955
503,989
503,713
503,12630
503,1676
503,21
503,1609
503,1784
503,18956
503,6572
503,4185
503,11283
503,909
503,18752
503,147
503,5532
503,1590
503,7251
503,4023
503,485
503,1462
503,8752
503,18957
503,18938
503,18958
503,182
1001,132
1001,18959
1001,1614
1001,18786
1001,8598
1001,1613
1001,7996
1001,12064
1001,2823
1001,16770
1001,2693
1001,5635
1001,467
1001,7242
1001,1640
1001,380
1001,2351
1001,13942
1001,18960
1001,1849
1001,2066
1001,221
1001,5914
1001,6508
1001,993
1001,9748
1001,6185
1001,3687
1001,3683
1001,18775
636,1156
636,759
2034,4730
2034,4892
2034,7399
2034,16602
2034,18961
2034,18962
2034,2588
2034,18963
2034,5347
2034,6849
2034,2824
2034,18964
2034,6922
2034,12230
2034,6916
2034,226
2034,479
2034,18965
2034,8816
2034,6989
2034,3147
2034,37
2034,3654
2034,1224
2034,4701
2034,4842
2034,5149
2034,8011
2034,1156
2034,24
2034,253
2034,8485
2034,9887
2034,18966
2034,3207
2034,12335
2034,6891
2034,221
2034,5572
2034,1393
2034,6007
2034,74
2034,1856
2034,281
2034,3284
2034,680
2034,182
2034,2677
2034,9371
2034,1251
2034,3114
2034,225
30,11417
30,11731
30,17133
30,18967
30,18968
30,18969
30,3848
30,17462
30,18970
30,18971
30,7774
30,18922
30,3320
30,18972
30,18900
30,465
30,1285
30,18973
30,18974
30,18827
30,8583
30,18828
30,18975
30,15312
30,18976
30,1559
30,18760
30,18761
30,16544
30,17842
30,18830
30,11289
30,18831
30,11925
30,18977
30,14869
30,18806
30,18807
30,18978
30,18979
30,5018
30,18980
30,9831
30,12019
30,18981
30,18982
30,8465
30,5152
30,18983
30,7660
30,18984
30,7671
30,18985
30,2545
30,18946
30,18986
30,18987
30,6411
30,4529
30,14708
30,7367
30,18947
30,18988
30,18989
30,13282
30,9917
30,10203
30,3190
30,18990
30,18903
30,18991
30,18992
30,18993
30,18994
30,18995
30,2107
30,18996
30,2494
30,5961
30,13844
30,3126
30,18997
30,18998
30,4890
30,16333
30,11874
30,3017
30,13709
30,9830
30,13284
30,15705
30,18999
30,19000
30,15704
30,18844
30,18815
30,19001
30,19002
30,8431
30,8330
30,4686
30,19003
30,16103
30,19004
30,4280
30,5020
30,10953
30,506
30,18216
30,7920
30,15226
30,10893
30,19005
30,3561
30,10725
30,6167
30,19006
30,6196
30,10530
30,19007
30,19008
30,19009
30,17489
30,3142
30,13243
30,16955
30,9642
30,4185
30,18912
30,8011
30,3655
30,19010
30,18951
30,18768
30,15196
30,2635
30,19011
30,2410
30,759
30,19012
30,13045
30,1515
30,3822
30,2631
30,4055
30,9506
30,4478
30,19013
30,14527
30,1877
30,18834
30,549
30,1590
30,7251
30,18823
30,14457
30,8210
30,1633
30,18954
30,19014
30,3539
30,8215
30,19015
30,14870
30,7499
30,8000
30,6891
30,19016
30,18647
30,7005
30,10447
30,19017
30,1505
30,19018
30,11418
30,19019
30,7147
30,19020
30,18918
30,4470
30,3684
30,1680
30,8496
30,11892
30,19021
30,11850
30,13475
30,7318
978,7972
978,7102
978,3169
978,18050
978,395
978,3702
978,897
978,899
978,1657
978,19022
978,11463
978,5166
978,670
978,2717
978,18785
978,957
978,6102
978,5831
978,3190
978,5639
978,2824
978,4454
978,1688
978,337
978,5283
978,3277
978,19023
978,1267
978,76
978,8877
978,12133
978,3068
978,19024
978,7386
978,876
978,2220
978,6875
978,9174
978,19025
978,18736
978,19026
978,7808
978,2303
978,17012
978,3408
978,5668
978,545
978,4273
978,7707
978,6196
978,11283
978,909
978,19027
978,653
978,6549
978,3540
978,5988
978,19028
978,12316
978,16104
978,12335
978,3078
978,19029
978,6832
978,5130
978,115
978,3721
978,19030
978,19031
978,8364
978,2677
978,19032
978,489
978,4918
978,6843
978,1127
978,816
978,2073
978,10294
266,19033
266,19034
266,19035
266,19036
266,19037
266,19038
266,19039
266,14586
266,3875
266,490
266,10723
266,16685
266,5986
266,2114
266,5900
266,80
266,2116
266,19040
266,19041
266,19042
266,6105
266,19043
266,19044
266,3027
266,7870
266,19045
266,2408
266,19046
266,3015
266,1991
266,794
266,19047
266,19048
266,19049
266,19050
266,1467
266,13139
266,7159
266,2588
266,18777
266,7647
266,4425
266,16210
266,18806
266,664
266,10011
266,19051
266,19052
266,12897
266,19053
266,19054
266,19055
266,11154
266,19056
266,19057
266,19058
266,4529
266,11276
266,14808
266,18989
266,19059
266,19060
266,19061
266,19062
266,19063
266,9306
266,19064
266,19065
266,19066
266,19067
266,7768
266,11359
266,19068
266,19069
266,7433
266,1125
266,9364
266,19070
266,19071
266,18549
266,10443
266,3324
266,12551
266,7149
266,19072
266,10964
266,19073
266,11949
266,19074
266,19075
266,19076
266,16762
266,19077
266,19078
266,19079
266,19080
266,19081
266,15278
266,19082
266,7547
266,2018
266,2100
266,11757
266,2107
266,2265
266,3703
266,2318
266,1729
266,3720
266,11634
266,12365
266,19083
266,19084
266,13844
266,4594
266,197
266,268
266,13942
266,19085
266,6209
266,13502
266,4930
266,14242
266,19086
266,4843
266,5733
266,19087
266,19088
266,19089
266,19090
266,3421
266,8346
266,19091
266,18810
266,19092
266,9617
266,19093
266,19094
266,14298
266,19095
266,19096
266,11625
266,18486
266,8355
266,13284
266,18999
266,15704
266,18848
266,18816
266,12886
266,5549
266,19097
266,3908
266,14774
266,19098
266,19099
266,19100
266,2887
266,19101
266,18850
266,19102
266,15945
266,8754
266,5110
266,9443
266,14569
266,11652
266,3561
266,10725
266,19009
266,14611
266,6415
266,9642
266,19103
266,6636
266,3525
266,7969
266,19104
266,4185
266,11283
266,909
266,14714
266,19105
266,2360
266,10663
266,4326
266,19106
266,19107
266,7586
266,19108
266,19109
266,18421
266,19110
266,19111
266,19112
266,19113
266,19114
266,7587
266,3944
266,4491
266,6917
266,16070
266,556
266,9017
266,2145
266,15944
266,19115
266,19116
266,8584
266,19117
266,19118
266,19119
266,19120
266,1872
266,18823
266,19121
266,14457
266,19122
266,10797
266,692
266,19014
266,19123
266,8223
266,19124
266,5434
266,449
266,12316
266,15553
266,4197
266,3524
266,10056
266,19017
266,8827
266,2350
266,4611
266,9446
266,5572
266,12690
266,12415
266,11418
266,13960
266,1712
266,5130
266,4685
266,3378
266,16413
266,6417
266,19125
266,11545
266,1090
266,19126
266,15332
266,18826
266,19127
266,19128
266,19129
266,19130
266,8972
266,19131
266,19132
266,5835
266,8658
266,19133
266,7493
266,8145
266,3082
266,19134
266,19135
266,4659
266,18780
266,19136
27,180
27,144
27,657
27,1697
27,2391
27,2048
27,2356
27,271
27,249
27,19137
27,2588
27,15773
27,18793
27,19138
27,18809
27,1606
27,2124
27,15205
27,2794
27,3324
27,4523
27,231
27,19139
27,2265
27,15047
27,7467
27,3720
27,11634
27,13276
27,1946
27,3375
27,269
27,19002
27,442
27,287
27,3488
27,1156
27,2169
27,2360
27,10601
27,10663
27,5965
27,5532
27,5154
27,1872
27,449
27,4070
27,3297
27,895
27,5093
27,182
27,18769
27,2677
27,19140
27,8145
27,4678
27,3082
27,19141
27,1251
27,4659
27,15478
409,4984
409,3660
409,3665
409,11417
409,11964
409,15968
409,180
409,3201
409,3327
409,3702
409,6547
409,12339
409,7454
409,7247
409,166
409,6011
409,2114
409,5900
409,13277
409,4894
409,5985
409,19142
409,897
409,4340
409,5162
409,1220
409,5074
409,899
409,2356
409,12336
409,4007
409,19143
409,11221
409,19144
409,401
409,10520
409,12715
409,3352
409,19145
409,4534
409,311
409,9283
409,11388
409,19146
409,2788
409,13258
409,12821
409,3915
409,5560
409,9063
409,6576
409,12907
409,4025
409,10986
409,2408
409,3770
409,683
409,3726
409,20
409,2226
409,15636
409,3571
409,3643
409,19147
409,794
409,18944
409,12606
409,16901
409,6512
409,14968
409,19148
409,9893
409,18762
409,19149
409,2374
409,10011
409,9293
409,3710
409,8751
409,19150
409,13030
409,12188
409,12516
409,19151
409,6411
409,19152
409,11120
409,1541
409,5753
409,2319
409,1547
409,12771
409,19153
409,7509
409,3851
409,11276
409,1125
409,9364
409,5990
409,19154
409,5285
409,18286
409,7568
409,7489
409,8501
409,337
409,7260
409,5283
409,704
409,3324
409,76
409,17296
409,231
409,8314
409,19155
409,2380
409,1656
409,1769
409,1729
409,3720
409,19156
409,9435
409,1011
409,13844
409,13942
409,716
409,609
409,9617
409,9830
409,11848
409,9575
409,7549
409,16019
409,2498
409,19157
409,19158
409,9497
409,2808
409,18923
409,8996
409,14656
409,19159
409,3408
409,2636
409,1661
409,142
409,21
409,3532
409,4582
409,5659
409,8781
409,13426
409,3561
409,6457
409,6167
409,19006
409,6196
409,6535
409,6536
409,3340
409,5602
409,3516
409,19160
409,11051
409,4185
409,19161
409,2962
409,9055
409,6872
409,2423
409,3705
409,17876
409,19162
409,19163
409,1156
409,14523
409,19164
409,1322
409,439
409,19165
409,1796
409,3325
409,6198
409,720
409,4526
409,5014
409,4323
409,3777
409,278
409,3250
409,254
409,303
409,11095
409,12594
409,3749
409,9598
409,5987
409,19166
409,6272
409,1359
409,19167
409,19168
409,759
409,2300
409,2360
409,19169
409,8450
409,8424
409,8090
409,19170
409,9316
409,18789
409,1514
409,5532
409,19171
409,1877
409,10760
409,19172
409,10535
409,1590
409,82
409,11747
409,19173
409,1386
409,15352
409,19174
409,13549
409,18597
409,15398
409,3424
409,19175
409,19176
409,13522
409,7351
409,19177
409,3405
409,6918
409,17726
409,19178
409,6056
409,3239
409,2809
409,15175
409,16104
409,19179
409,13237
409,7192
409,3236
409,9172
409,6063
409,6180
409,6777
409,19180
409,19181
409,12335
409,6891
409,5142
409,2549
409,953
409,3809
409,2742
409,5578
409,2051
409,5877
409,3078
409,1759
409,18916
409,6627
409,5983
409,12415
409,3379
409,1314
409,2655
409,1152
409,6007
409,17631
409,5405
409,6749
409,1939
409,6008
409,7569
409,213
409,18957
409,19182
409,1042
409,672
409,1629
409,3478
409,13048
409,4342
409,2330
409,10979
409,4610
409,12889
409,4614
409,3108
409,4617
409,3897
409,2005
409,3376
409,12802
409,3195
409,11119
409,11954
409,16503
409,11088
409,13218
409,6694
409,19183
409,3506
409,6914
409,2451
409,6246
409,1240
409,10294
409,14986
409,8244
409,18003
409,8169
409,5248
409,316
409,8771
409,5554
409,19184
409,2826
409,6468
409,3124
1093,10725
1093,265
1093,10530
1093,18930
1093,18931
265,19185
265,13083
265,19186
265,5900
265,2116
265,3141
265,19187
265,19188
265,19189
265,19190
265,3643
265,17572
265,12777
265,18792
265,13572
265,12680
265,19191
265,19192
265,2610
265,19193
265,19194
265,19195
265,19196
265,1125
265,11757
265,11297
265,19197
265,19198
265,18812
265,19199
265,15749
265,18923
265,6004
265,1943
265,12147
265,2983
265,666
265,19200
265,18912
265,1776
265,3655
265,1744
265,3779
265,763
265,3
265,17302
265,1272
265,13045
265,19201
265,8424
265,3822
265,4070
265,19202
265,2935
265,4417
265,3424
265,19203
265,3531
265,2549
265,11418
265,19204
265,6007
265,19205
265,19206
265,19207
265,2560
265,17860
265,1804
265,12254
265,19208
265,10717
265,19209
265,8434
265,19210
265,3389
265,19211
425,18803
425,19212
425,6678
425,166
425,19213
425,2497
425,2025
425,921
425,1672
425,1274
425,3750
425,486
425,11876
425,3347
425,6445
425,2408
425,18830
425,3726
425,10409
425,3226
425,2041
425,5882
425,2686
425,9293
425,4005
425,1541
425,958
425,4214
425,19214
425,1176
425,4523
425,1832
425,10410
425,15101
425,19215
425,3557
425,8856
425,13844
425,13942
425,1743
425,4181
425,13212
425,18923
425,1591
425,9984
425,9122
425,11094
425,2207
425,265
425,10530
425,17489
425,4268
425,14611
425,11051
425,12830
425,19216
425,7039
425,6572
425,12814
425,4185
425,18912
425,9055
425,1010
425,11283
425,4116
425,2895
425,19010
425,19217
425,1156
425,2169
425,8080
425,1744
425,710
425,4777
425,5987
425,13279
425,6458
425,2298
425,19218
425,653
425,6994
425,9316
425,3771
425,1515
425,3822
425,4055
425,5532
425,4118
425,82
425,1633
425,901
425,6885
425,13567
425,3424
425,5306
425,19219
425,1980
425,11418
425,140
425,1393
425,6988
425,588
425,8752
425,6694
425,598
425,1786
425,10294
425,14986
425,15740
425,18003
425,3114
425,7477
425,12774
425,10254
425,8169
425,8410
425,8771
2390,8598
2390,13233
1925,1551
1925,4892
1925,19220
1925,2281
1925,2048
1925,2356
1925,19221
1925,19222
1925,4436
1925,19223
1925,13770
1925,12658
1925,19224
1925,8805
1925,19225
1925,3035
1925,19226
1925,19227
1925,6154
1925,467
1925,1292
1925,4523
1925,481
1925,19228
1925,6916
1925,1743
1925,9937
1925,19229
1925,5659
1925,616
1925,1941
1925,9199
1925,19010
1925,19230
1925,1156
1925,2169
1925,436
1925,1272
1925,19231
1925,19232
1925,19233
1925,4070
1925,1660
1925,19017
1925,19018
1925,1398
1925,7147
1925,182
1925,342
1925,10294
1925,18775
1925,5068
1925,19234
803,180
803,490
803,657
803,80
803,1419
803,5934
803,249
803,2588
803,1415
803,1267
803,918
803,481
803,231
803,2265
803,2318
803,3720
803,12775
803,887
803,625
803,18934
803,3
803,449
803,2549
803,5130
803,185
803,4074
803,1393
803,115
803,3721
803,281
803,3284
803,182
803,2677
803,9371
803,391
2399,80
2399,249
2399,18809
2399,4523
2399,481
2399,1453
2399,5532
2399,8933
2399,1393
2399,115
2399,5835
2266,19235
2266,19236
2266,6076
2266,16023
2266,19237
2266,11598
2266,344
2266,2624
2266,6293
2266,19238
2266,4340
2266,807
2266,19239
2266,4232
2266,2458
2266,14311
2266,19240
2266,6143
2266,3296
2266,6422
2266,19241
2266,34
2266,19242
2266,3473
2266,19243
2266,4378
2266,1647
2266,7301
2266,792
2266,19244
2266,19245
2266,19246
2266,6048
2266,5018
2266,19247
2266,19248
2266,19249
2266,837
2266,10348
2266,5060
2266,19250
2266,467
2266,466
2266,7672
2266,521
2266,19251
2266,5753
2266,12136
2266,7188
2266,11679
2266,10751
2266,7089
2266,5639
2266,18903
2266,1688
2266,19252
2266,2794
2266,19067
2266,4141
2266,76
2266,19155
2266,19253
2266,19254
2266,108
2266,9039
2266,1257
2266,325
2266,13844
2266,19255
2266,19256
2266,11215
2266,19257
2266,3677
2266,19258
2266,19259
2266,741
2266,14283
2266,10015
2266,19260
2266,19261
2266,19262
2266,258
2266,19263
2266,19264
2266,19265
2266,19266
2266,19267
2266,3408
2266,4912
2266,21
2266,19268
2266,1906
2266,19269
2266,3694
2266,19270
2266,19271
2266,4842
2266,3000
2266,2036
2266,6290
2266,12549
2266,1496
2266,6196
2266,19272
2266,19273
2266,19274
2266,12812
2266,4262
2266,10435
2266,1795
2266,528
2266,4587
2266,10188
2266,12046
2266,19275
2266,19276
2266,9998
2266,19277
2266,7040
2266,2785
2266,3966
2266,8804
2266,19278
2266,19279
2266,18951
2266,1156
2266,19280
2266,310
2266,3779
2266,3
2266,19281
2266,3784
2266,19282
2266,1027
2266,2049
2266,7690
2266,19283
2266,5860
2266,901
2266,107
2266,19284
2266,19285
2266,19286
2266,12579
2266,537
2266,19287
2266,12727
2266,19288
2266,5993
2266,19289
2266,2285
2266,9542
2266,19290
2266,19291
2266,5780
2266,140
2266,1398
2266,1712
2266,19292
2266,115
2266,19293
2266,17858
2266,213
2266,6605
2266,1689
2266,1629
2266,2266
2266,342
2266,388
2266,6528
2266,8405
2266,2472
2266,18716
2266,19294
2266,18775
2266,8771
2266,5523
2266,5068
2266,5775
2266,19295
2266,19296
2266,19297
1082,6776
1082,19298
1082,16498
1082,2219
1082,7321
1082,6365
1082,4973
1082,11731
1082,386
1082,2209
1082,490
1082,10723
1082,19299
1082,1342
1082,19300
1082,19301
1082,19302
1082,19303
1082,18606
1082,787
1082,19304
1082,19305
1082,19306
1082,6456
1082,12708
1082,19307
1082,19308
1082,19309
1082,19310
1082,19311
1082,19312
1082,19313
1082,19314
1082,19315
1082,19316
1082,1524
1082,8938
1082,7107
1082,19317
1082,3571
1082,10029
1082,6268
1082,1262
1082,4378
1082,1647
1082,19318
1082,733
1082,8288
1082,15549
1082,6411
1082,520
1082,19319
1082,19320
1082,19321
1082,9253
1082,10573
1082,788
1082,19322
1082,204
1082,8571
1082,1743
1082,11885
1082,18810
1082,14784
1082,19093
1082,18813
1082,4867
1082,19323
1082,19324
1082,8330
1082,11013
1082,10953
1082,506
1082,19325
1082,19326
1082,6387
1082,19327
1082,19328
1082,15547
1082,1435
1082,19329
1082,693
1082,17489
1082,13841
1082,6730
1082,11844
1082,19330
1082,19331
1082,19332
1082,9642
